x y labels
0.3451421030465751 1.1430167704680372 0
0.2974495801901546 0.1785129687111882 0
2.4365180454948625 -0.9176346204751131 0
-0.5157805133566133 0.06539528525137041 0
-2.786972796670128 1.8542460456792305 0
3.3801246132245466 2.4696737541125953 1
-1.829616595468549 3.674052973592096 0
0.6052374626862 0.8903677848556004 0
0.9818702288800507 -0.0767826714114963 0
2.508582363187044 2.285428860882453 1
1.2981114439870178 -3.4523080453204242 0
0.07621163216404345 -0.95549346985403 0
0.7941979865290638 0.2065518149960791 0
2.2885715193046123 2.5432322032621437 1
0.09112529369926012 0.3166871325115751 0
-1.6423677686115628 0.25407364958800216 0
-1.400871983439752 -0.7995304891253989 0
1.7983768198522605 0.27773462622591577 0
1.5151907660020867 1.3800268998716447 0
0.7385048339049732 -1.0210172115133287 0
0.14313763078688654 1.382175102989267 0
0.11673169186905888 0.9275703929977868 0
-0.18069685768276117 -1.8496811031696399 0
-1.1207374406262565 2.53868190154162 0
-0.5629274251351712 -0.9580956111813336 0
-0.6174587447827238 1.9177921242625828 0
2.338208310929789 0.16410404463814227 0
2.193161905567461 -3.090211064246481 0
1.9971856688813876 -0.43096179521402833 0
3.1042281642759812 3.0578509013922432 1
0.3487418387681068 1.0238271102967276 0
1.1382084901468965 1.327363221697325 0
1.3523860808891932 0.7537415083528023 0
2.1110705866862935 3.0579205539620844 1
1.4287666354613158 2.084915567988646 1
1.5582369027891212 3.2804694704613864 0
2.111310000361843 0.19365236956608817 0
-0.25864231132565363 -1.3167876268820575 0
-0.16567053962597447 -0.9260430955685414 0
1.26924097137755 -1.2892739112479794 0
1.6851182430329028 0.4579005603660161 0
0.45025547993374126 -0.528374769740278 0
-0.3993277590054331 0.04892182004003784 0
0.7808645056100563 -1.7165120844347141 0
3.2860495934546003 -2.8445413843366385 0
0.6442892100329467 -0.9104975973000691 0
-1.0883956787016413 -1.3016530164353854 0
-1.7989020485027791 1.2950179763160323 0
-0.5174808152324692 -0.3462596147032042 0
2.7520764399745303 0.8465742832414704 0
1.7405078549906543 0.5542390745635856 0
-1.2452578429726708 -1.3208663997662564 0
2.44147612972336 0.5070175448617137 0
0.6620466653528732 -0.15023284992524966 0
0.2010722948319347 1.8030822932995587 0
-1.3159222783772824 -1.3016808343093884 0
-0.16498723524541023 0.01282341815403704 0
0.6917461499655262 -1.763974007161973 0
-1.6759655229529167 0.3516235467256382 0
-1.433137893560534 0.8788656466539235 0
-0.05305188731806637 3.165907580401065 0
0.37319874208165577 -0.4449617285562941 0
-1.0520166393857653 -0.8058345358130076 0
0.7428169859669407 -0.2620547396137514 0
-1.131596911494979 1.8793022328499318 0
-0.6731070490074341 -1.0086720581798945 0
-1.7734771897644506 -0.9986317772986899 0
0.9885746941503153 -2.441157510924386 0
-0.7922576283951835 -1.6094529332342558 0
-1.532828916961964 1.1917923594016235 0
-3.759660979014092 -3.171245882875239 0
-1.0059934294335457 0.5663456794813791 0
-0.203965989150884 -1.1959046782396945 0
0.2343957754051249 -0.28533153762729224 0
